product_code,product_name,category
P01,swayam_Masoor_Dal (1KG),Grocery & Staples
P02,swayam_Sonamasuri_Rice (10KG),Grocery & Staples
P03,swayam_Suflower_Oil (1L),Grocery & Staples
P04,swayam_Farm_Chakki_Atta (1KG),Grocery & Staples
P05,swayam_Scrub_Sponge_For_Dishwash,Home Care
P06,swayam_Fusion_Container_Set_of_3,Home Care
P09,swayam_Body_Milk_Nourishing_Lotion (120ML),Personal Care
P10,swayam_Cream_Beauty_Bathing_Soap (125GM),Personal Care
P13,swayam_High_Glo_15W_LED_Bulb,Home Appliances
P14,swayam_waterproof_Immersion_Rod,Home Appliances
P11,swayam_Doodh_Kesar_Body_Lotion (200ML),Personal Care
P12,swayam_Lime_Cool_Bathing_Bar (125GM),Personal Care
P07,swayam_Curtains,Home Care
P08,swayam_Double_Bedsheet_set,Home Care
P15,swayam_Home_Essential_8_Product_Combo,Combo1
